tensor(3.9957, device='cuda:0')
tensor(4.1231, device='cuda:0')
tensor(4.0223, device='cuda:0')
tensor(4.2680, device='cuda:0')
tensor(4.0531, device='cuda:0')
tensor(4.0758, device='cuda:0')
tensor(4.1051, device='cuda:0')
tensor(4.3744, device='cuda:0')
tensor(4.1189, device='cuda:0')
tensor(3.9922, device='cuda:0')
tensor(4.2752, device='cuda:0')
tensor(4.3399, device='cuda:0')
tensor(4.0424, device='cuda:0')
tensor(3.9088, device='cuda:0')
tensor(4.2038, device='cuda:0')
tensor(4.3812, device='cuda:0')
tensor(3.9491, device='cuda:0')
tensor(3.9869, device='cuda:0')
tensor(4.1705, device='cuda:0')
tensor(4.1819, device='cuda:0')
tensor(4.0254, device='cuda:0')
tensor(3.9031, device='cuda:0')
tensor(4.0850, device='cuda:0')
tensor(4.0673, device='cuda:0')
tensor(3.8607, device='cuda:0')
tensor(4.3126, device='cuda:0')
tensor(4.0874, device='cuda:0')
tensor(3.6984, device='cuda:0')
tensor(3.9088, device='cuda:0')
tensor(3.7615, device='cuda:0')
tensor(4.1003, device='cuda:0')
tensor(3.8758, device='cuda:0')
tensor(3.9805, device='cuda:0')
tensor(3.9074, device='cuda:0')
tensor(3.7614, device='cuda:0')
tensor(4.1531, device='cuda:0')
tensor(4.1551, device='cuda:0')
tensor(4.0198, device='cuda:0')
tensor(3.8752, device='cuda:0')
tensor(4.0082, device='cuda:0')
tensor(3.8887, device='cuda:0')
tensor(4.3061, device='cuda:0')
tensor(4.1813, device='cuda:0')
tensor(4.1457, device='cuda:0')
tensor(3.8882, device='cuda:0')
tensor(3.8033, device='cuda:0')
tensor(4.0639, device='cuda:0')
tensor(4.0756, device='cuda:0')
tensor(3.8927, device='cuda:0')
tensor(3.8814, device='cuda:0')
tensor(3.9655, device='cuda:0')
tensor(3.7643, device='cuda:0')
tensor(3.7418, device='cuda:0')
tensor(3.9389, device='cuda:0')
tensor(3.8197, device='cuda:0')
tensor(3.8518, device='cuda:0')
tensor(3.7472, device='cuda:0')
tensor(4.0525, device='cuda:0')
tensor(4.0565, device='cuda:0')
tensor(3.9964, device='cuda:0')
tensor(3.9633, device='cuda:0')
tensor(3.5526, device='cuda:0')
tensor(3.6146, device='cuda:0')
tensor(3.9682, device='cuda:0')
tensor(4.1135, device='cuda:0')
tensor(4.0555, device='cuda:0')
tensor(4.0368, device='cuda:0')
tensor(4.1832, device='cuda:0')
tensor(3.9615, device='cuda:0')
tensor(4.0448, device='cuda:0')
tensor(4.0297, device='cuda:0')
tensor(4.0878, device='cuda:0')
tensor(4.2660, device='cuda:0')
tensor(4.0544, device='cuda:0')
tensor(3.8102, device='cuda:0')
tensor(3.8263, device='cuda:0')
tensor(3.7699, device='cuda:0')
tensor(3.7551, device='cuda:0')
tensor(4.2100, device='cuda:0')
tensor(4.0897, device='cuda:0')
tensor(3.9581, device='cuda:0')
tensor(3.7135, device='cuda:0')
tensor(4.0138, device='cuda:0')
tensor(4.3215, device='cuda:0')
tensor(4.1991, device='cuda:0')
tensor(3.9736, device='cuda:0')
tensor(3.8345, device='cuda:0')
tensor(3.9666, device='cuda:0')
tensor(4.0144, device='cuda:0')
tensor(4.1097, device='cuda:0')
tensor(4.1868, device='cuda:0')
tensor(3.7748, device='cuda:0')
tensor(3.9762, device='cuda:0')
tensor(4.2095, device='cuda:0')
tensor(4.0312, device='cuda:0')
tensor(3.8452, device='cuda:0')
tensor(3.8687, device='cuda:0')
tensor(3.8671, device='cuda:0')
tensor(3.7620, device='cuda:0')
tensor(4.0680, device='cuda:0')
tensor(3.9541, device='cuda:0')
tensor(3.9110, device='cuda:0')
tensor(3.8513, device='cuda:0')
tensor(4.3812, device='cuda:0')
tensor(3.9085, device='cuda:0')
tensor(4.0165, device='cuda:0')
tensor(4.2378, device='cuda:0')
tensor(3.9515, device='cuda:0')
tensor(4.1564, device='cuda:0')
tensor(3.8459, device='cuda:0')
tensor(4.1222, device='cuda:0')
tensor(3.8428, device='cuda:0')
tensor(3.8178, device='cuda:0')
tensor(4.0308, device='cuda:0')
tensor(4.2655, device='cuda:0')
tensor(4.1284, device='cuda:0')
tensor(4.1603, device='cuda:0')
tensor(3.8997, device='cuda:0')
tensor(3.9647, device='cuda:0')
tensor(4.0347, device='cuda:0')
tensor(3.9385, device='cuda:0')
tensor(4.0615, device='cuda:0')
tensor(3.9744, device='cuda:0')
tensor(4.3021, device='cuda:0')
tensor(3.9435, device='cuda:0')
tensor(3.9504, device='cuda:0')
tensor(3.8589, device='cuda:0')
tensor(3.6875, device='cuda:0')
tensor(3.6191, device='cuda:0')
tensor(3.7727, device='cuda:0')
tensor(4.1571, device='cuda:0')
tensor(4.0403, device='cuda:0')
tensor(3.9059, device='cuda:0')
tensor(3.8222, device='cuda:0')
tensor(3.7169, device='cuda:0')
tensor(3.8153, device='cuda:0')
tensor(3.9432, device='cuda:0')
tensor(3.6296, device='cuda:0')
tensor(3.7909, device='cuda:0')
tensor(3.9007, device='cuda:0')
tensor(4.1544, device='cuda:0')
tensor(4.0415, device='cuda:0')
tensor(3.8353, device='cuda:0')
tensor(3.7073, device='cuda:0')
tensor(3.6264, device='cuda:0')
tensor(4.0660, device='cuda:0')
tensor(3.5685, device='cuda:0')
tensor(4.1023, device='cuda:0')
tensor(4.0378, device='cuda:0')
tensor(3.9350, device='cuda:0')
tensor(3.9612, device='cuda:0')
tensor(3.8978, device='cuda:0')
tensor(3.8427, device='cuda:0')
tensor(3.9490, device='cuda:0')
tensor(3.6841, device='cuda:0')
tensor(3.7333, device='cuda:0')
tensor(3.9516, device='cuda:0')
tensor(3.6144, device='cuda:0')
tensor(3.9300, device='cuda:0')
tensor(3.8761, device='cuda:0')
tensor(3.6432, device='cuda:0')
tensor(3.7323, device='cuda:0')
tensor(3.9260, device='cuda:0')
tensor(3.8369, device='cuda:0')
tensor(4.0375, device='cuda:0')
tensor(3.7153, device='cuda:0')
tensor(3.5382, device='cuda:0')
tensor(4.1108, device='cuda:0')
tensor(3.9025, device='cuda:0')
tensor(4.0177, device='cuda:0')
tensor(3.8659, device='cuda:0')
tensor(3.8280, device='cuda:0')
tensor(3.7727, device='cuda:0')
tensor(3.8529, device='cuda:0')
tensor(3.9165, device='cuda:0')
tensor(3.8754, device='cuda:0')
tensor(3.8323, device='cuda:0')
tensor(3.8188, device='cuda:0')
tensor(3.7611, device='cuda:0')
tensor(4.0471, device='cuda:0')
tensor(3.8180, device='cuda:0')
tensor(3.8819, device='cuda:0')
tensor(3.8932, device='cuda:0')
tensor(4.0589, device='cuda:0')
tensor(4.0591, device='cuda:0')
tensor(4.2272, device='cuda:0')
tensor(4.2374, device='cuda:0')
tensor(4.0010, device='cuda:0')
tensor(4.2599, device='cuda:0')
tensor(3.7606, device='cuda:0')
tensor(4.0365, device='cuda:0')
tensor(3.6832, device='cuda:0')
tensor(3.9970, device='cuda:0')
tensor(4.0930, device='cuda:0')
tensor(4.1577, device='cuda:0')
tensor(3.8497, device='cuda:0')
tensor(3.9143, device='cuda:0')
tensor(3.5762, device='cuda:0')
tensor(3.9673, device='cuda:0')
tensor(4.0601, device='cuda:0')
tensor(3.6008, device='cuda:0')
tensor(3.7922, device='cuda:0')
tensor(4.0062, device='cuda:0')
tensor(3.8678, device='cuda:0')
tensor(3.8701, device='cuda:0')
tensor(3.9023, device='cuda:0')
tensor(3.8057, device='cuda:0')
tensor(3.8327, device='cuda:0')
tensor(3.7080, device='cuda:0')
tensor(3.9007, device='cuda:0')
tensor(3.8725, device='cuda:0')
tensor(3.8545, device='cuda:0')
tensor(3.7696, device='cuda:0')
tensor(3.8098, device='cuda:0')
tensor(3.9715, device='cuda:0')
tensor(4.0105, device='cuda:0')
tensor(3.7431, device='cuda:0')
tensor(3.7491, device='cuda:0')
tensor(3.6468, device='cuda:0')
tensor(3.5977, device='cuda:0')
tensor(4.2599, device='cuda:0')
tensor(4.0808, device='cuda:0')
tensor(3.8584, device='cuda:0')
tensor(3.8902, device='cuda:0')
tensor(3.8146, device='cuda:0')
tensor(3.6291, device='cuda:0')
tensor(4.0233, device='cuda:0')
tensor(4.2243, device='cuda:0')
tensor(3.6682, device='cuda:0')
tensor(3.8131, device='cuda:0')
tensor(3.9775, device='cuda:0')
tensor(3.8164, device='cuda:0')
tensor(3.9291, device='cuda:0')
tensor(3.7599, device='cuda:0')
tensor(3.8370, device='cuda:0')
tensor(3.6617, device='cuda:0')
tensor(4.1344, device='cuda:0')
tensor(3.8617, device='cuda:0')
tensor(3.7962, device='cuda:0')
tensor(3.9215, device='cuda:0')
tensor(3.8044, device='cuda:0')
tensor(3.6565, device='cuda:0')
tensor(3.9126, device='cuda:0')
tensor(3.7760, device='cuda:0')
tensor(3.9736, device='cuda:0')
tensor(4.1383, device='cuda:0')
tensor(4.2928, device='cuda:0')
tensor(4.1549, device='cuda:0')
tensor(4.0535, device='cuda:0')
tensor(4.1548, device='cuda:0')
tensor(4.2291, device='cuda:0')
tensor(4.0642, device='cuda:0')
tensor(4.2474, device='cuda:0')
tensor(3.9415, device='cuda:0')
tensor(4.1438, device='cuda:0')
tensor(4.1419, device='cuda:0')
tensor(4.2822, device='cuda:0')
tensor(4.0614, device='cuda:0')
tensor(3.9250, device='cuda:0')
tensor(4.2895, device='cuda:0')
tensor(4.2248, device='cuda:0')
tensor(3.9348, device='cuda:0')
tensor(4.1032, device='cuda:0')
tensor(4.2031, device='cuda:0')
tensor(3.9914, device='cuda:0')
tensor(4.1722, device='cuda:0')
tensor(4.0917, device='cuda:0')
tensor(4.3387, device='cuda:0')
tensor(4.0262, device='cuda:0')
tensor(4.0087, device='cuda:0')
tensor(4.0251, device='cuda:0')
tensor(4.3364, device='cuda:0')
tensor(3.8758, device='cuda:0')
tensor(3.9198, device='cuda:0')
tensor(4.2089, device='cuda:0')
tensor(4.3557, device='cuda:0')
tensor(4.0479, device='cuda:0')
tensor(4.2291, device='cuda:0')
tensor(4.0331, device='cuda:0')
tensor(4.1520, device='cuda:0')
tensor(3.9826, device='cuda:0')
tensor(4.3489, device='cuda:0')
tensor(3.6788, device='cuda:0')
tensor(3.9337, device='cuda:0')
tensor(3.8974, device='cuda:0')
tensor(4.3485, device='cuda:0')
tensor(3.9276, device='cuda:0')
tensor(4.1212, device='cuda:0')
tensor(3.8303, device='cuda:0')
tensor(4.0820, device='cuda:0')
tensor(4.2058, device='cuda:0')
tensor(4.1588, device='cuda:0')
tensor(3.7697, device='cuda:0')
tensor(3.9612, device='cuda:0')
tensor(3.6467, device='cuda:0')
tensor(4.2430, device='cuda:0')
tensor(4.0785, device='cuda:0')
tensor(3.9641, device='cuda:0')
tensor(3.9891, device='cuda:0')
tensor(3.8391, device='cuda:0')
tensor(3.9098, device='cuda:0')
tensor(4.2250, device='cuda:0')
tensor(4.1716, device='cuda:0')
tensor(3.8864, device='cuda:0')
tensor(4.1731, device='cuda:0')
tensor(3.9255, device='cuda:0')
tensor(4.0077, device='cuda:0')
tensor(3.9542, device='cuda:0')
tensor(4.0529, device='cuda:0')
tensor(3.8446, device='cuda:0')
tensor(3.6927, device='cuda:0')
tensor(3.7689, device='cuda:0')
tensor(4.1451, device='cuda:0')
tensor(4.0408, device='cuda:0')
tensor(3.7051, device='cuda:0')
tensor(3.5446, device='cuda:0')
tensor(3.9575, device='cuda:0')
tensor(3.8497, device='cuda:0')
tensor(3.9160, device='cuda:0')
tensor(4.0833, device='cuda:0')
tensor(4.1104, device='cuda:0')
tensor(3.9745, device='cuda:0')
tensor(4.2273, device='cuda:0')
tensor(3.8848, device='cuda:0')
tensor(3.6569, device='cuda:0')
tensor(3.8276, device='cuda:0')
tensor(4.1052, device='cuda:0')
tensor(4.0345, device='cuda:0')
tensor(3.9769, device='cuda:0')
tensor(3.6151, device='cuda:0')
tensor(3.7999, device='cuda:0')
tensor(3.8359, device='cuda:0')
tensor(3.9704, device='cuda:0')
tensor(4.2029, device='cuda:0')
tensor(3.8183, device='cuda:0')
tensor(3.8257, device='cuda:0')
tensor(3.6869, device='cuda:0')
tensor(3.8344, device='cuda:0')
tensor(4.2702, device='cuda:0')
tensor(4.0167, device='cuda:0')
tensor(3.7233, device='cuda:0')
tensor(3.7584, device='cuda:0')
tensor(4.0615, device='cuda:0')
tensor(3.7241, device='cuda:0')
tensor(3.7415, device='cuda:0')
tensor(3.9915, device='cuda:0')
tensor(3.7771, device='cuda:0')
tensor(3.9109, device='cuda:0')
tensor(3.6598, device='cuda:0')
tensor(3.7722, device='cuda:0')
tensor(3.7335, device='cuda:0')
tensor(3.9832, device='cuda:0')
tensor(4.1015, device='cuda:0')
tensor(3.9255, device='cuda:0')
tensor(3.7702, device='cuda:0')
tensor(3.8380, device='cuda:0')
tensor(3.9271, device='cuda:0')
tensor(4.1848, device='cuda:0')
tensor(3.9375, device='cuda:0')
tensor(4.1022, device='cuda:0')
tensor(3.9205, device='cuda:0')
tensor(3.9989, device='cuda:0')
tensor(3.8355, device='cuda:0')
tensor(4.2657, device='cuda:0')
tensor(3.6857, device='cuda:0')
tensor(3.6304, device='cuda:0')
tensor(3.8590, device='cuda:0')
tensor(4.1416, device='cuda:0')
tensor(3.9803, device='cuda:0')
tensor(3.8989, device='cuda:0')
tensor(3.8396, device='cuda:0')
tensor(4.0384, device='cuda:0')
tensor(3.9570, device='cuda:0')
tensor(3.9520, device='cuda:0')
tensor(4.0922, device='cuda:0')
tensor(3.9841, device='cuda:0')
tensor(3.8471, device='cuda:0')
tensor(3.8081, device='cuda:0')
tensor(3.7480, device='cuda:0')
tensor(3.8658, device='cuda:0')
tensor(3.6442, device='cuda:0')
tensor(3.8135, device='cuda:0')
tensor(3.6917, device='cuda:0')
tensor(4.0175, device='cuda:0')
tensor(3.8969, device='cuda:0')
tensor(4.0487, device='cuda:0')
tensor(3.5074, device='cuda:0')
tensor(3.7381, device='cuda:0')
tensor(3.8259, device='cuda:0')
tensor(3.7483, device='cuda:0')
tensor(3.9036, device='cuda:0')
tensor(3.7836, device='cuda:0')
tensor(3.9694, device='cuda:0')
tensor(3.8371, device='cuda:0')
tensor(4.0222, device='cuda:0')
tensor(4.0091, device='cuda:0')
tensor(3.7015, device='cuda:0')
tensor(3.7802, device='cuda:0')
tensor(3.8006, device='cuda:0')
tensor(4.1910, device='cuda:0')
tensor(3.6345, device='cuda:0')
tensor(4.0925, device='cuda:0')
tensor(3.7266, device='cuda:0')
tensor(4.0542, device='cuda:0')
tensor(3.8875, device='cuda:0')
tensor(3.7680, device='cuda:0')
tensor(3.9241, device='cuda:0')
tensor(3.8088, device='cuda:0')
tensor(3.7574, device='cuda:0')
tensor(3.7721, device='cuda:0')
tensor(3.8020, device='cuda:0')
tensor(3.7100, device='cuda:0')
tensor(3.5243, device='cuda:0')
tensor(3.5717, device='cuda:0')
tensor(3.7515, device='cuda:0')
tensor(3.8922, device='cuda:0')
tensor(3.9850, device='cuda:0')
tensor(3.8527, device='cuda:0')
tensor(3.5750, device='cuda:0')
tensor(3.6829, device='cuda:0')
tensor(3.7234, device='cuda:0')
tensor(3.7990, device='cuda:0')
tensor(3.7464, device='cuda:0')
tensor(3.7787, device='cuda:0')
tensor(3.6441, device='cuda:0')
tensor(3.8387, device='cuda:0')
tensor(3.7459, device='cuda:0')
tensor(3.7090, device='cuda:0')
tensor(3.7279, device='cuda:0')
tensor(3.9455, device='cuda:0')
tensor(3.7795, device='cuda:0')
tensor(3.9288, device='cuda:0')
tensor(3.8582, device='cuda:0')
tensor(3.9016, device='cuda:0')
tensor(4.0438, device='cuda:0')
tensor(4.0386, device='cuda:0')
tensor(3.9142, device='cuda:0')
tensor(4.0824, device='cuda:0')
tensor(4.0236, device='cuda:0')
tensor(4.0804, device='cuda:0')
tensor(3.9462, device='cuda:0')
tensor(4.2082, device='cuda:0')
tensor(3.7532, device='cuda:0')
tensor(3.8472, device='cuda:0')
tensor(3.8346, device='cuda:0')
tensor(3.9901, device='cuda:0')
tensor(3.9735, device='cuda:0')
tensor(3.8012, device='cuda:0')
tensor(4.0218, device='cuda:0')
tensor(3.8951, device='cuda:0')
tensor(3.9209, device='cuda:0')
tensor(4.0270, device='cuda:0')
tensor(3.9377, device='cuda:0')
tensor(3.8680, device='cuda:0')
tensor(3.9227, device='cuda:0')
tensor(3.5206, device='cuda:0')
tensor(3.7943, device='cuda:0')
tensor(3.8206, device='cuda:0')
tensor(3.9430, device='cuda:0')
tensor(3.6111, device='cuda:0')
tensor(3.9039, device='cuda:0')
tensor(3.8659, device='cuda:0')
tensor(3.7445, device='cuda:0')
tensor(3.7170, device='cuda:0')
tensor(3.6848, device='cuda:0')
tensor(4.0491, device='cuda:0')
tensor(3.8024, device='cuda:0')
tensor(3.6533, device='cuda:0')
tensor(3.6279, device='cuda:0')
tensor(3.6065, device='cuda:0')
tensor(4.1016, device='cuda:0')
tensor(3.9561, device='cuda:0')
tensor(3.7544, device='cuda:0')
tensor(3.8530, device='cuda:0')
tensor(3.7699, device='cuda:0')
tensor(3.7471, device='cuda:0')
tensor(4.2328, device='cuda:0')
tensor(3.8468, device='cuda:0')
tensor(3.6502, device='cuda:0')
tensor(3.7566, device='cuda:0')
tensor(3.9017, device='cuda:0')
tensor(4.1350, device='cuda:0')
tensor(3.9765, device='cuda:0')
tensor(3.9728, device='cuda:0')
tensor(3.8751, device='cuda:0')
tensor(3.9798, device='cuda:0')
tensor(3.5500, device='cuda:0')
tensor(3.8094, device='cuda:0')
tensor(3.8199, device='cuda:0')
tensor(3.8862, device='cuda:0')
tensor(3.9573, device='cuda:0')
tensor(3.6245, device='cuda:0')
tensor(3.8435, device='cuda:0')
tensor(3.8411, device='cuda:0')
tensor(4.0303, device='cuda:0')
tensor(3.8888, device='cuda:0')
tensor(3.5280, device='cuda:0')
tensor(3.9147, device='cuda:0')
tensor(3.8954, device='cuda:0')
tensor(3.7487, device='cuda:0')
tensor(4.0068, device='cuda:0')
tensor(3.9335, device='cuda:0')
tensor(4.1048, device='cuda:0')
tensor(4.1829, device='cuda:0')
tensor(4.0969, device='cuda:0')
tensor(4.0968, device='cuda:0')
tensor(4.0537, device='cuda:0')
tensor(4.0491, device='cuda:0')
tensor(4.0918, device='cuda:0')
tensor(4.0996, device='cuda:0')
tensor(3.8480, device='cuda:0')
tensor(4.0631, device='cuda:0')
tensor(3.9844, device='cuda:0')
tensor(4.0137, device='cuda:0')
tensor(4.1288, device='cuda:0')
tensor(4.3123, device='cuda:0')
tensor(3.9691, device='cuda:0')
tensor(4.0157, device='cuda:0')
tensor(4.1738, device='cuda:0')
tensor(4.0775, device='cuda:0')
tensor(4.0079, device='cuda:0')
tensor(3.8558, device='cuda:0')
tensor(4.0804, device='cuda:0')
tensor(4.1459, device='cuda:0')
tensor(3.8428, device='cuda:0')
tensor(3.9017, device='cuda:0')
tensor(4.1439, device='cuda:0')
tensor(4.2837, device='cuda:0')
tensor(4.1886, device='cuda:0')
tensor(3.9802, device='cuda:0')
tensor(4.2731, device='cuda:0')
tensor(4.1437, device='cuda:0')
tensor(3.9888, device='cuda:0')
tensor(4.1434, device='cuda:0')
tensor(3.8216, device='cuda:0')
tensor(4.0415, device='cuda:0')
tensor(4.0996, device='cuda:0')
tensor(4.0265, device='cuda:0')
tensor(3.8917, device='cuda:0')
tensor(3.9811, device='cuda:0')
tensor(3.9265, device='cuda:0')
tensor(4.1156, device='cuda:0')
tensor(3.8130, device='cuda:0')
tensor(3.7777, device='cuda:0')
tensor(3.8065, device='cuda:0')
tensor(4.1775, device='cuda:0')
tensor(4.0272, device='cuda:0')
tensor(3.8796, device='cuda:0')
tensor(3.8150, device='cuda:0')
tensor(3.7364, device='cuda:0')
tensor(4.0678, device='cuda:0')
tensor(4.0758, device='cuda:0')
tensor(3.9885, device='cuda:0')
tensor(3.9212, device='cuda:0')
tensor(3.8030, device='cuda:0')
tensor(3.9084, device='cuda:0')
tensor(4.1642, device='cuda:0')
tensor(4.1523, device='cuda:0')
tensor(3.9754, device='cuda:0')
tensor(3.9762, device='cuda:0')
tensor(3.8338, device='cuda:0')
tensor(3.8585, device='cuda:0')
tensor(3.6612, device='cuda:0')
tensor(4.0344, device='cuda:0')
tensor(3.5537, device='cuda:0')
tensor(3.8381, device='cuda:0')
tensor(3.7694, device='cuda:0')
tensor(3.9518, device='cuda:0')
tensor(3.9453, device='cuda:0')
tensor(3.7032, device='cuda:0')
tensor(3.7143, device='cuda:0')
tensor(3.6244, device='cuda:0')
tensor(3.7342, device='cuda:0')
tensor(3.8425, device='cuda:0')
tensor(4.1501, device='cuda:0')
tensor(4.0249, device='cuda:0')
tensor(3.9957, device='cuda:0')
tensor(3.9301, device='cuda:0')
tensor(4.0823, device='cuda:0')
tensor(4.0797, device='cuda:0')
tensor(4.1303, device='cuda:0')
tensor(3.9706, device='cuda:0')
tensor(4.0991, device='cuda:0')
tensor(4.0700, device='cuda:0')
tensor(3.9141, device='cuda:0')
tensor(4.0561, device='cuda:0')
tensor(3.8587, device='cuda:0')
tensor(3.6386, device='cuda:0')
tensor(3.9157, device='cuda:0')
tensor(4.1432, device='cuda:0')
tensor(4.1427, device='cuda:0')
tensor(4.1270, device='cuda:0')
tensor(4.0440, device='cuda:0')
tensor(3.8257, device='cuda:0')
tensor(3.8276, device='cuda:0')
tensor(4.2671, device='cuda:0')
tensor(4.1744, device='cuda:0')
tensor(3.9413, device='cuda:0')
tensor(3.4917, device='cuda:0')
tensor(3.8600, device='cuda:0')
tensor(3.9673, device='cuda:0')
tensor(3.8220, device='cuda:0')
tensor(3.8815, device='cuda:0')
tensor(3.7397, device='cuda:0')
tensor(3.9339, device='cuda:0')
tensor(3.8990, device='cuda:0')
tensor(3.8620, device='cuda:0')
tensor(3.9221, device='cuda:0')
tensor(3.7329, device='cuda:0')
tensor(3.9033, device='cuda:0')
tensor(3.9841, device='cuda:0')
tensor(3.9281, device='cuda:0')
tensor(3.7549, device='cuda:0')
tensor(3.6489, device='cuda:0')
tensor(4.2469, device='cuda:0')
tensor(4.1824, device='cuda:0')
tensor(4.1324, device='cuda:0')
tensor(3.8858, device='cuda:0')
tensor(4.0099, device='cuda:0')
tensor(4.0129, device='cuda:0')
tensor(4.0765, device='cuda:0')
tensor(3.7554, device='cuda:0')
tensor(3.6963, device='cuda:0')
tensor(3.7472, device='cuda:0')
tensor(4.0493, device='cuda:0')
tensor(4.0291, device='cuda:0')
tensor(3.9970, device='cuda:0')
tensor(4.0466, device='cuda:0')
tensor(3.8544, device='cuda:0')
tensor(4.1554, device='cuda:0')
tensor(3.9078, device='cuda:0')
tensor(4.0906, device='cuda:0')
tensor(4.0323, device='cuda:0')
tensor(3.9069, device='cuda:0')
tensor(3.7523, device='cuda:0')
tensor(3.9220, device='cuda:0')
tensor(3.8937, device='cuda:0')
tensor(3.8389, device='cuda:0')
tensor(3.7343, device='cuda:0')
tensor(4.0623, device='cuda:0')
tensor(3.9255, device='cuda:0')
tensor(3.7071, device='cuda:0')
tensor(3.7414, device='cuda:0')
tensor(3.9117, device='cuda:0')
tensor(3.6742, device='cuda:0')
tensor(4.0219, device='cuda:0')
tensor(3.8167, device='cuda:0')
tensor(3.7078, device='cuda:0')
tensor(3.8412, device='cuda:0')
tensor(3.8824, device='cuda:0')
tensor(3.9416, device='cuda:0')
tensor(3.8791, device='cuda:0')
tensor(3.7559, device='cuda:0')
tensor(3.8959, device='cuda:0')
tensor(3.6822, device='cuda:0')
tensor(4.2070, device='cuda:0')
tensor(3.6481, device='cuda:0')
tensor(4.1031, device='cuda:0')
tensor(3.9690, device='cuda:0')
tensor(4.0327, device='cuda:0')
tensor(3.8969, device='cuda:0')
tensor(3.7937, device='cuda:0')
tensor(3.8608, device='cuda:0')
tensor(4.0791, device='cuda:0')
tensor(3.6806, device='cuda:0')
tensor(3.8121, device='cuda:0')
tensor(3.8304, device='cuda:0')
tensor(3.5401, device='cuda:0')
tensor(3.7939, device='cuda:0')
tensor(3.9064, device='cuda:0')
tensor(3.6855, device='cuda:0')
tensor(3.5249, device='cuda:0')
tensor(4.0054, device='cuda:0')
tensor(3.8322, device='cuda:0')
tensor(3.9259, device='cuda:0')
tensor(3.5697, device='cuda:0')
tensor(3.4112, device='cuda:0')
tensor(3.9177, device='cuda:0')
tensor(3.8473, device='cuda:0')
tensor(3.8763, device='cuda:0')
tensor(4.0480, device='cuda:0')
tensor(3.8832, device='cuda:0')
tensor(3.6463, device='cuda:0')
tensor(3.7729, device='cuda:0')
tensor(3.8737, device='cuda:0')
tensor(3.7754, device='cuda:0')
tensor(3.9229, device='cuda:0')
tensor(3.8314, device='cuda:0')
tensor(4.0628, device='cuda:0')
tensor(3.9261, device='cuda:0')
tensor(3.8679, device='cuda:0')
tensor(3.6522, device='cuda:0')
tensor(3.8647, device='cuda:0')
tensor(3.8807, device='cuda:0')
tensor(4.1176, device='cuda:0')
tensor(3.9365, device='cuda:0')
tensor(3.9807, device='cuda:0')
tensor(4.0324, device='cuda:0')
tensor(4.1421, device='cuda:0')
tensor(3.9153, device='cuda:0')
tensor(3.7296, device='cuda:0')
tensor(3.9409, device='cuda:0')
tensor(3.9026, device='cuda:0')
tensor(4.1069, device='cuda:0')
tensor(4.1062, device='cuda:0')
tensor(4.3346, device='cuda:0')
tensor(4.0491, device='cuda:0')
tensor(3.8687, device='cuda:0')
tensor(3.6868, device='cuda:0')
tensor(3.6867, device='cuda:0')
tensor(3.9610, device='cuda:0')
tensor(3.6238, device='cuda:0')
tensor(3.8715, device='cuda:0')
tensor(3.8010, device='cuda:0')
tensor(3.6614, device='cuda:0')
tensor(3.8752, device='cuda:0')
tensor(3.8882, device='cuda:0')
tensor(3.7211, device='cuda:0')
tensor(3.6462, device='cuda:0')
tensor(3.8462, device='cuda:0')
tensor(3.6413, device='cuda:0')
tensor(4.0025, device='cuda:0')
tensor(3.9589, device='cuda:0')
tensor(3.7507, device='cuda:0')
tensor(3.8350, device='cuda:0')
tensor(3.6554, device='cuda:0')
tensor(3.8250, device='cuda:0')
tensor(3.9055, device='cuda:0')
tensor(3.7772, device='cuda:0')
tensor(3.7164, device='cuda:0')
tensor(3.8658, device='cuda:0')
tensor(3.7407, device='cuda:0')
tensor(3.8850, device='cuda:0')
tensor(4.2245, device='cuda:0')
tensor(3.6344, device='cuda:0')
tensor(4.0633, device='cuda:0')
tensor(3.5874, device='cuda:0')
tensor(3.8413, device='cuda:0')
tensor(3.8078, device='cuda:0')
tensor(4.2013, device='cuda:0')
tensor(3.8826, device='cuda:0')
tensor(3.9947, device='cuda:0')
tensor(3.6622, device='cuda:0')
tensor(4.1519, device='cuda:0')
tensor(3.7660, device='cuda:0')
tensor(3.9865, device='cuda:0')
tensor(3.7918, device='cuda:0')
tensor(3.9731, device='cuda:0')
tensor(3.7327, device='cuda:0')
tensor(4.0078, device='cuda:0')
tensor(3.9043, device='cuda:0')
tensor(3.8418, device='cuda:0')
tensor(3.7649, device='cuda:0')
tensor(3.7075, device='cuda:0')
tensor(3.7615, device='cuda:0')
tensor(3.7307, device='cuda:0')
tensor(3.9132, device='cuda:0')
tensor(4.0030, device='cuda:0')
tensor(4.0672, device='cuda:0')
tensor(4.2861, device='cuda:0')
tensor(4.0945, device='cuda:0')
tensor(4.1170, device='cuda:0')
tensor(4.2502, device='cuda:0')
tensor(3.9867, device='cuda:0')
tensor(4.2805, device='cuda:0')
tensor(4.0519, device='cuda:0')
tensor(3.9985, device='cuda:0')
tensor(4.0561, device='cuda:0')
tensor(4.1000, device='cuda:0')
tensor(4.0704, device='cuda:0')
tensor(3.9007, device='cuda:0')
tensor(4.1547, device='cuda:0')
tensor(4.1880, device='cuda:0')
tensor(4.1278, device='cuda:0')
tensor(4.2810, device='cuda:0')
tensor(4.0926, device='cuda:0')
tensor(3.9241, device='cuda:0')
